日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2016-09-08,'000651,格力电器,22.48,23.06,22.21,22.9,22.86,-0.38,-1.6623,2.5319,152313229,3427819861.51,1.35233630137e+11,1.35233630137e+11,116691
2016-09-07,'000651,格力电器,22.86,23.45,22.57,22.9,23.0,-0.14,-0.6087,3.4707,208790745,4802862336.09,1.37519607871e+11,1.37519607871e+11,148287
2016-09-06,'000651,格力电器,23.0,23.58,22.69,23.58,21.44,1.56,7.2761,8.2649,497195532,11567214132.8,1.38361810194e+11,1.38361810194e+11,281642
2016-09-05,'000651,格力电器,21.44,21.44,21.44,21.44,19.49,1.95,10.0051,0.0371,2232309,47860704.96,1.28977270024e+11,1.28977270024e+11,1628
2016-09-02,'000651,格力电器,19.49,19.49,19.49,19.49,17.72,1.77,9.9887,0.0609,3660890,71350746.1,1.17246594812e+11,1.17246594812e+11,924
2016-09-01,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-31,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-30,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-29,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-26,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-25,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-24,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-23,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-22,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-19,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-18,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-17,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-16,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-15,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-12,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-11,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-10,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-09,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-08,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-05,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-04,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-03,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-02,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-08-01,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-29,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-28,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-27,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-26,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-25,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-22,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-21,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-20,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-19,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-18,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-15,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-14,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-13,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-12,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-11,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-08,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-07,'000651,格力电器,0.0,0.0,0.0,0.0,17.72,None,None,0.0,0,0.0,1.06598751158e+11,1.06598751158e+11,0
2016-07-06,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-07-05,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-07-04,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-07-01,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-30,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-29,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-28,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-27,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-24,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-23,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-22,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-21,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-20,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-17,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-16,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-15,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-14,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-13,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-08,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-07,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-06,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-03,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-02,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-06-01,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-31,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-30,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-27,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-26,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-25,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-24,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-23,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-20,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-19,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-18,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-17,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-16,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-13,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-12,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-11,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-10,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-09,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-06,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-05,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-04,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-05-03,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-29,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-28,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-27,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-26,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-25,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-22,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-21,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-20,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-19,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-18,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-15,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-14,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-13,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-12,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-11,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-08,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-07,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-06,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-05,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-04-01,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-31,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-30,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-29,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-28,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-25,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-24,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-23,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-22,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-21,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-18,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-17,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-16,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-15,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-14,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-11,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-10,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-09,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-08,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-07,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-04,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-03,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-02,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-03-01,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-29,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-26,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-25,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-24,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-23,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-22,'000651,格力电器,0.0,0.0,0.0,0.0,19.22,None,None,0.0,0,0.0,1.15622347475e+11,1.15622347475e+11,0
2016-02-19,'000651,格力电器,19.22,19.28,19.1,19.19,19.22,0.0,0.0,0.5301,31891275,612235574.55,1.15622347475e+11,1.15622347475e+11,20676
2016-02-18,'000651,格力电器,19.22,19.38,19.1,19.31,19.2,0.02,0.1042,0.7648,46005651,883698398.56,1.15622347475e+11,1.15622347475e+11,30481
2016-02-17,'000651,格力电器,19.2,19.31,19.02,19.09,19.07,0.13,0.6817,0.6509,39156957,751372896.1,1.15502032858e+11,1.15502032858e+11,31278
2016-02-16,'000651,格力电器,19.07,19.19,18.8,18.9,18.64,0.43,2.3069,0.7805,46952805,895230828.41,1.14719987843e+11,1.14719987843e+11,33569
2016-02-15,'000651,格力电器,18.64,18.83,18.37,18.45,18.85,-0.21,-1.1141,0.4271,25690356,478760080.35,1.12133223566e+11,1.12133223566e+11,21605
2016-02-05,'000651,格力电器,18.85,19.09,18.84,18.99,19.0,-0.15,-0.7895,0.3773,22699646,429874926.2,1.1339652705e+11,1.1339652705e+11,18148
2016-02-04,'000651,格力电器,19.0,19.29,18.86,18.96,18.84,0.16,0.8493,0.662,39826952,759789697.14,1.14298886682e+11,1.14298886682e+11,29792
2016-02-03,'000651,格力电器,18.84,18.97,18.66,18.83,18.96,-0.12,-0.6329,0.4707,28318037,533254354.08,1.13336369742e+11,1.13336369742e+11,23013
2016-02-02,'000651,格力电器,18.96,19.08,18.49,18.49,18.44,0.52,2.82,0.664,39942851,756074681.25,1.14058257447e+11,1.14058257447e+11,33347
2016-02-01,'000651,格力电器,18.44,18.81,18.3,18.76,18.73,-0.29,-1.5483,0.4725,28424313,526632229.02,1.1093007739e+11,1.1093007739e+11,24037
2016-01-29,'000651,格力电器,18.73,18.9,18.26,18.4,18.31,0.42,2.2938,0.6884,41414298,770606230.44,1.12674639345e+11,1.12674639345e+11,33156
2016-01-28,'000651,格力电器,18.31,18.76,18.21,18.32,18.48,-0.17,-0.9199,0.5444,32746852,605757171.67,1.10148032376e+11,1.10148032376e+11,29940
2016-01-27,'000651,格力电器,18.48,18.92,17.93,18.76,18.6,-0.12,-0.6452,0.8419,50647839,929965929.22,1.11170706625e+11,1.11170706625e+11,43443
2016-01-26,'000651,格力电器,18.6,19.16,18.42,19.08,19.23,-0.63,-3.2761,0.7453,44832451,841980134.73,1.11892594331e+11,1.11892594331e+11,38541
2016-01-25,'000651,格力电器,19.23,19.46,19.05,19.24,19.09,0.14,0.7334,0.4891,29423813,567330137.8,1.15682504784e+11,1.15682504784e+11,24578
2016-01-22,'000651,格力电器,19.09,19.3,18.7,18.91,18.71,0.38,2.031,0.5591,33631756,638674790.02,1.14840302461e+11,1.14840302461e+11,29633
2016-01-21,'000651,格力电器,18.71,19.4,18.71,19.02,19.28,-0.57,-2.9564,0.6132,36887474,702271412.45,1.12554324727e+11,1.12554324727e+11,37366
2016-01-20,'000651,格力电器,19.28,19.73,19.01,19.6,19.66,-0.38,-1.9329,0.7488,45047511,872346278.59,1.15983291328e+11,1.15983291328e+11,42103
2016-01-19,'000651,格力电器,19.66,19.86,18.76,18.8,18.85,0.81,4.2971,1.0314,62049025,1203350415.78,1.18269269061e+11,1.18269269061e+11,51582
2016-01-18,'000651,格力电器,18.85,19.05,18.5,18.51,18.8,0.05,0.266,0.6353,38216414,720353740.39,1.1339652705e+11,1.1339652705e+11,33473
2016-01-15,'000651,格力电器,18.8,19.63,18.6,19.24,19.55,-0.75,-3.8363,1.0229,61535600,1175307568.02,1.13095740506e+11,1.13095740506e+11,54008
2016-01-14,'000651,格力电器,19.55,19.7,18.62,18.8,19.3,0.25,1.2953,1.0952,65884150,1265720686.14,1.17607538665e+11,1.17607538665e+11,50119
2016-01-13,'000651,格力电器,19.3,19.86,19.2,19.7,19.55,-0.25,-1.2788,0.7591,45665506,895008439.21,1.16103605945e+11,1.16103605945e+11,40443
2016-01-12,'000651,格力电器,19.55,19.87,19.22,19.65,19.39,0.16,0.8252,0.8418,50637771,990630899.0,1.17607538665e+11,1.17607538665e+11,43338
2016-01-11,'000651,格力电器,19.39,20.45,19.3,19.9,20.25,-0.86,-4.2469,1.3225,79558880,1581340628.15,1.16645021724e+11,1.16645021724e+11,67983
2016-01-08,'000651,格力电器,20.25,20.71,19.11,20.22,19.58,0.67,3.4219,1.7227,103633072,2094464265.31,1.2181855028e+11,1.2181855028e+11,76408
